category,url,product_menu_url,name,is_available,price,price_per_kg,amount_kg
,https://basalam.com/lili77/product/22310942,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=5,خاک مخصوص بنفشه آفریقایی کیفیت عالی (پس کرایه),True,250000,,
,https://basalam.com/spiruface/product/1105750,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=5,خاک رس بنتونیت گوهر سبز,True,120000,800000.0,0.15
,https://basalam.com/nikanart1369/product/24376282,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=5,خاک ژله ای شفاف 4 گرمی,True,20000,,
,https://basalam.com/cafegoll_com/product/4059727,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=5,خاک گیاه هویا کیفیت عالی (پس کرایه),True,27550,55100.0,0.5
,https://basalam.com/cafegoll_com/product/5190862,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=5,خاک کوکوپیت بسته ی یک لیتری (پس کرایه),True,18050,60166.66666666667,0.3
,https://basalam.com/delbarg/product/23882048,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=5,خاک استریل آپارتمانی درجه 1,True,230000,46000.0,5.0
,https://basalam.com/atari_aleyasin2/product/2884077,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=5,خاک رس (50گرمی),True,10000,200000.0,0.05
,https://basalam.com/ofpyw4050rtofhpyeoo/product/24251902,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=5,خاک مناسب تمام گیاهاناپرتمانی و غیره خاک عالی و درجه یک,True,10000,,
,https://basalam.com/gool_kade_hoya/product/5106989,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=5,خاک هویا ، خاک تخصصی فروشگاه ارکیده خونه,True,120000,60000.0,2.0
,https://basalam.com/dargol1367/product/12072761,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=5,خاک کاکتوس یک لیتری گیلدا (پس کرایه),True,50000,33333.333333333336,1.5
,https://basalam.com/ashpz/product/6175865,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=5,خاک انداز,True,80000,400000.0,0.2
,https://basalam.com/baghcheyeh-yass/product/19999299,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=5,خاک پیتماس,True,110000,,
,https://basalam.com/v_329363/product/17668668,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=5,خاک ژله ای قرمز بسته های پر سه عددی,True,40000,,
,https://basalam.com/v_329363/product/18376663,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=5,خاک ژله ای قرمز یکدست بسته های پر پنج عددی,True,60000,,
,https://basalam.com/v_329363/product/16891624,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=5,خاک ژله ای شفاف بی رنگ بسته های پر سه عددی,True,40000,,
,https://basalam.com/v_329363/product/18692599,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=5,خاک ژله ای چهار عددی شفاف و قرمز بسته های پر,True,50000,,
,https://basalam.com/bety/product/3245754,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=5,خاک رس بنتونیت لیفت قوی صورت وجوش سرسیاه بستن منافذ,True,150000,1500000.0,0.1
,https://basalam.com/mahuragol/product/3885299,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=5,خاک مخصوص بنفشه آفریقایی نوج ارسال با پست,True,48000,48000.0,1.0
,https://basalam.com/golkhanekochek/product/11058026,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=5,خاک مخصوص قلمه زنی,True,50000,100000.0,0.5
,https://basalam.com/shinkal-trading/product/18467550,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=5,خاک ژله ای رنگی مدل Seven Color،مناسب برای سبزه،گلها،گلدان آکواریوم،تنگ آب و... (تخفیف ویژه),True,8500,,
,https://basalam.com/tajhizatezibayefardin/product/19480401,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=5,خاک رس سفید پروبیوتی,True,400000,,
,https://basalam.com/plascomahtab/product/8899789,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=5,خاک انداز ونوس,True,38000,380000.0,0.1
,https://basalam.com/mandana/product/22399931,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=5,خاک رس طبی,True,38000,253333.3333333333,0.15
,https://basalam.com/asemanabist99/product/20129890,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=5,خاک ژله ای بی رنگ,True,8000,,
,https://basalam.com/lavazem_janebi_talkhabi/product/7533173,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=6,خاک ژله ای تک رنگ مدل Seven Color،مناسب برای سبزه،گلها،گلدان آکواریوم،تنگ آب و... (تخفیف ویژه),True,8000,,
,https://basalam.com/al_attar/product/14021889,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=6,خاک رس بهداشتی بسته 200 گرم,True,70000,,
,https://basalam.com/keshavarzmarket/product/18824919,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=6,خاک گل ارکیده باغبان,True,195000,,
,https://basalam.com/noghli_market/product/7591118,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=6,خاک پیتماس المانی با کیفیت,True,45000,160714.2857142857,0.28
,https://basalam.com/sisi_rj1990/product/12849904,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=6,خاک ژله رنگی seven color,True,14900,1490000.0,0.01
,https://basalam.com/chenaniyousof/product/16366516,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=6,خاک شیرسوپردرجه یک,True,335000,335000.0,1.0
,https://basalam.com/teligoli/product/19067221,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=6,خاک گل و گیاه صادراتی گلدانی بسته سه و نیم کیلویی,True,63000,,
,https://basalam.com/feshfesheh/product/24030947,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=6,خاک ژله ای شفاف سفیدرنگ بسته30عددی,True,18000,,
,https://basalam.com/hossen.haslam/product/6409993,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=6,خاک ژله ای رنگی بسته 5عددی,True,45000,450000.0,0.1
,https://basalam.com/mystore1/product/14312898,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=6,خاک پلنت مدل نیچر پرمیوم کد P500 وزن 500 گرم به همراه بذر چمن,True,115000,,
,https://basalam.com/sabznahad/product/7701608,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=6,خاک مخصوص کاکتوس و ساکولنت,True,88000,,
,https://basalam.com/javaaneh/product/19100214,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=6,خاک مخصوص بنفشه آفریقایی,True,80000,80000.0,1.0
,https://basalam.com/nahal_best/product/8132065,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=6,خاک بلوبری,True,450000,,
,https://basalam.com/cactus_kadehsayeboom/product/10593893,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=6,خاک تمام گیاهان آپارتمانی,True,99500,71071.42857142858,1.4
,https://basalam.com/makanshimi/product/22637823,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=6,خاک دیاتومه برای دفع حشرات موزی دربسته بندی250,True,199000,796000.0,0.25
,https://basalam.com/asalpeyman/product/13933638,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=6,خاک رس - 250 گرم,True,90000,360000.0,0.25
,https://basalam.com/igool/product/6320008,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=6,خاک کوکوپیت گلیار مناسب برای کاشت قلمه های حساس و گیاهان آپارتمانی,True,139000,46333.333333333336,3.0
,https://basalam.com/plastic_121yaas/product/905274,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=6,خاک انداز بزرگ,True,40000,,
,https://basalam.com/yadyaran/product/11224038,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=6,خاک تیمم,True,70000,350000.0,0.2
,https://basalam.com/sabzbad/product/21248929,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=6,خاک مخصوص سبزی و صیفی,True,97000,,
,https://basalam.com/gol_khooneh/product/25119958,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=6,خاک کامل گلای بیرونی ،اپارتمانی نشاعی ،پوست بادام,True,65000,,
,https://basalam.com/mahurazibaei/product/17147837,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=6,خاک کاکتوس خاک مخصوص,True,35000,11666.666666666666,3.0
,https://basalam.com/shoayb/product/12991280,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=6,خاک گلدان.خاک کیاه.خاک.خواک بسته بندی,True,177000,35400.0,5.0
,https://basalam.com/royagolspadan/product/12680627,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=6,خاک مخصوص دراگون فروت هزینه ارسال بصورت پس کرایه و بعهده مشتری می باشد,True,120000,120000.0,1.0
,https://basalam.com/mazraehalazon/product/16514546,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=6,خاک حلزون کوکوپیت خشک و بدون الیاف سریلانکا ، مناسب گیاه و حلزون 100 عددی,True,45000000,,
,https://basalam.com/rooyesh-sabz/product/20113108,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=6,خاک ژله ای مدل بی رنگ وزن 15 گرم,True,84000,5600000.0,0.015
,https://basalam.com/miadchemistry/product/16886991,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=6,خاک دیاتومه و سه سم قوی برای ساس فوق قوی,True,600000,6000000.0,0.1
,https://basalam.com/miadchemistry/product/16887084,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=6,خاک دیاموته و سه سم قوی کشنده حیوانات موزی,True,990000,990000.0,1.0
,https://basalam.com/golsaraye_behesht/product/15197160,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=6,خاک هلندی ملکه,True,95000,47500.0,2.0
,https://basalam.com/golkhaneh_linda/product/11965231,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=6,خاک برگ وکاکتوس و پرلیت و پوکه مناسب برای گیاهان آپارتمانی و کاکتوسها هزینه ارسال بصورت پسکرایه و به عهده مشتری میباشد,True,60000,12000.0,5.0
,https://basalam.com/tarhokhial/product/6379740,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=6,خاک بسته بندی شده مناسب گلها و گیاهان آپارتمانی و باغچه ای,True,120000,12000.0,10.0
,https://basalam.com/golden_goldon/product/9763000,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=6,خاک ژله ای بی رنگ شفاف تیله ای . 3 گرم,True,10000,3333333.333333333,0.003
,https://basalam.com/somo/product/17960187,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=6,خاک ژله ای سفید و رنگی,True,10000,,
,https://basalam.com/sadhu/product/10959886,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=6,خاک معطر نیروانا مدل آنجل (ملک),True,287000,,
,https://basalam.com/mahan_modern/product/21777384,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=7,خاک ژله ای مدل A2 بسته 40 عددی,True,172000,1720000.0,0.1
,https://basalam.com/attarishop1/product/11611278,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=7,خاک رس فله ای سفید ضد لک و جوش 200 گرمی,True,50000,250000.0,0.2
,https://basalam.com/khakbargbermoda402/product/14373609,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=7,خاک برگ برمودا در بسته بندی سایز 1و2و3و4,True,25000,2083.333333333333,12.0
,https://basalam.com/pershianfish/product/9366249,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=7,خاک بستر150گرمی کیمیا پلاس,True,25000,166666.6666666667,0.15
,https://basalam.com/abo_khak_alborz/product/11100755,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=7,خاک کوکوچیپس فله ای,True,95000,95000.0,1.0
,https://basalam.com/cactus_garden/product/20172929,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=7,خاک ژله ای بی رنگ,True,10100,,
,https://basalam.com/kagegol/product/21533943,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=7,خاک وکود کاژه گل مخصوص گیاهان آپارتمانی,True,250000,20833.33333333333,12.0
,https://basalam.com/hamed_elektrik/product/23033662,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=7,خاک رس اعلا آرایشی سنتی100گرم,True,150000,,
,https://basalam.com/allish/product/9958699,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=7,خاک رس قهوه ای 200 گرم,True,160000,800000.0,0.2
,https://basalam.com/allish/product/9958632,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=7,خاک رس سفید اصل 200 گرم داخل قوطی,True,160000,800000.0,0.2
,https://basalam.com/bano_zebaaaa/product/17837898,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=7,خاک پیت ماس و کوکوپیت مخصوص گیاهان آپارتمانی و بلوبری,True,3000000,300000.0,10.0
,https://basalam.com/goldoone.qom/product/15633490,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=7,خاک ژله ای بسته ای با رنگ های مختلف - ژله های دکوری گلدان -خاک ژله ای بی رنگ - ژله سبزه عید - گلدونه,True,7000,,
,https://basalam.com/style_me/product/18264616,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=7,خاک ژله ای شفاف,True,14800,4933333.333333333,0.003
,https://basalam.com/shinkal-trading/product/18467544,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=7,خاک ژله ای تک رنگ مدل Seven Color،مناسب برای سبزه،گلها،گلدان آکواریوم،تنگ آب و... (تخفیف ویژه),True,8500,,
,https://basalam.com/shinkal-trading/product/18467549,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=7,خاک ژله ای رنگی مدل Seven Color،مناسب برای سبزه،گلها،گلدان آکواریوم،تنگ آب و... (ورق 20 عددی),True,140000,,
,https://basalam.com/kod_gol/product/13102436,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=7,خاک مخصوص قلمه گیری. 500 گرمی.ترکیبی بدون قارچ و آلودگی . مخلوطی عالی از کوکوپیت، پرلیت، پیت ماس و ماسه,True,20000,40000.0,0.5
,https://basalam.com/sabzgostaran_linda/product/20856470,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=7,خاک برگ پوسیده مناسب گلدان های آپارتمانی(پس کرایه),True,250000,,
,https://basalam.com/garden_paradise/product/9580217,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=7,خاک ترکیب پیت ماس و پرلیت (500 گرمی ),True,150000,,
,https://basalam.com/amogol/product/23438188,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=7,خاک آپارتمانی عمو گل,True,100000,20000.0,5.0
,https://basalam.com/honarkadepampam/product/20656153,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=7,خاک ژله ای شفاف 1 بسته,True,12500,1250000.0,0.01
,https://basalam.com/roghandoon/product/1120662,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=7,خاک رس قرمز (پوست چرب),True,121000,806666.6666666667,0.15
,https://basalam.com/roghandoon/product/1120694,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=7,خاک رس سفید (پوست خشک),True,121000,806666.6666666667,0.15
,https://basalam.com/keshavarzmarket/product/19176414,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=7,خاک کاکتوس و ساکولنت مینی باغبان,True,120000,,
,https://basalam.com/romakgallery/product/7618599,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=7,خاک رس قهوه ای 200 گرم,True,165000,825000.0,0.2
,https://basalam.com/hossen.haslam/product/13355684,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=7,خاک ژله ای بیرنگ,True,8700,174000.0,0.05
,https://basalam.com/feshfesheh/product/24030747,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=7,خاک ژله ای رنگ جوربسته ای,True,15000,,
,https://basalam.com/saadatfatehi/product/19096006,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=7,خاک مخصوص ارکیده بسته 1/5 لیتری,True,49000,,
,https://basalam.com/sefidab/product/1600515,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=7,خاک رس سبز کمرنگ طبی,True,500000,1666666.6666666667,0.3
,https://basalam.com/parichehr.com/product/15969598,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=7,خاک رس بنتونیت Bentonite,True,47000,470000.0,0.1
,https://basalam.com/hossen.haslam/product/13355684,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=8,خاک ژله ای بیرنگ,True,8700,174000.0,0.05
,https://basalam.com/attari_norouzi/product/10750596,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=8,خاک رس قرمز،سبز،سفید کیلویی,True,150000,150000.0,1.0
,https://basalam.com/novinkeshtsepahan/product/13121124,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=8,خاک بستر پرمیوم,True,25000,500000.0,0.05
,https://basalam.com/amirforoshgah/product/15571382,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=8,خاک ژله ای رنگی,True,10000,3333333.333333333,0.003
